115080781	{"width": 840, "height": 550, "boxes": [{"bbox": [623.7808227539062, 103.98062133789062, 745.0987548828125, 162.10531616210938], "phrase": "police car"}, {"bbox": [534.8543090820312, 70.88993072509766, 647.4418334960938, 142.94313049316406], "phrase": "police car"}, {"bbox": [742.7764282226562, 120.8543701171875, 839.0, 183.81866455078125], "phrase": "police car"}, {"bbox": [421.759521484375, 68.29011535644531, 459.2816162109375, 96.95597839355469], "phrase": "police car"}]}
115208380	{"width": 1100, "height": 619, "boxes": [{"bbox": [504.9253234863281, 52.11347961425781, 577.5457153320312, 68.54351043701172], "phrase": "light"}, {"bbox": [0.24121403694152832, 1.8906984329223633, 1099.0, 618.0], "phrase": "street"}, {"bbox": [721.1301879882812, 56.04528045654297, 739.1103515625, 110.61859130859375], "phrase": "window"}]}
115361875	{"width": 660, "height": 440, "boxes": [{"bbox": [583.7347412109375, 237.52911376953125, 659.0, 338.8642578125], "phrase": "bush"}, {"bbox": [552.2307739257812, 0.5432724952697754, 659.0, 246.58544921875], "phrase": "tree"}, {"bbox": [108.92813873291016, 87.0788803100586, 192.1693115234375, 239.49192810058594], "phrase": "tree"}, {"bbox": [446.4903564453125, 66.47691345214844, 491.0989685058594, 226.46063232421875], "phrase": "tree"}, {"bbox": [372.6861572265625, 46.0664176940918, 446.9255676269531, 107.58605194091797], "phrase": "tree"}, {"bbox": [240.98165893554688, 38.501731872558594, 341.73382568359375, 129.85464477539062], "phrase": "tree"}, {"bbox": [201.30401611328125, 154.22157287597656, 243.3792724609375, 189.96630859375], "phrase": "tree"}, {"bbox": [57.71538543701172, 113.03280639648438, 90.21793365478516, 183.840576171875], "phrase": "tree"}, {"bbox": [525.6780395507812, 175.0701446533203, 567.9852294921875, 238.70730590820312], "phrase": "tree"}]}
115451046	{"width": 498, "height": 665, "boxes": [{"bbox": [194.52392578125, 261.6164245605469, 338.31365966796875, 474.80389404296875], "phrase": "arm"}, {"bbox": [317.36346435546875, 194.21365356445312, 422.98553466796875, 359.6294860839844], "phrase": "arm"}, {"bbox": [99.74290466308594, 199.1632537841797, 201.0337677001953, 395.1412658691406], "phrase": "arm"}, {"bbox": [63.711936950683594, 35.13711166381836, 422.16314697265625, 538.7537231445312], "phrase": "goddess"}, {"bbox": [197.30030822753906, 225.52484130859375, 286.67034912109375, 299.24273681640625], "phrase": "necklace"}, {"bbox": [61.09811782836914, 454.15264892578125, 362.1814880371094, 605.85400390625], "phrase": "platform"}]}
115517417	{"width": 400, "height": 400, "boxes": [{"bbox": [176.56776428222656, 90.79335021972656, 399.0, 370.9584045410156], "phrase": "electric guitar"}, {"bbox": [0.005829334259033203, 132.95672607421875, 277.07196044921875, 311.54595947265625], "phrase": "electric guitar"}, {"bbox": [96.8805923461914, 50.30057907104492, 157.47381591796875, 77.49689483642578], "phrase": "eye patch"}]}
115560940	{"width": 1600, "height": 900, "boxes": [{"bbox": [1074.181884765625, 333.681640625, 1168.028564453125, 483.3002014160156], "phrase": "necklace"}, {"bbox": [716.1889038085938, 85.40008544921875, 1544.8746337890625, 898.3631591796875], "phrase": "woman"}]}
115684019	{"width": 693, "height": 1024, "boxes": [{"bbox": [142.34620666503906, 614.9481811523438, 187.486572265625, 803.5975952148438], "phrase": "palm tree"}, {"bbox": [91.14789581298828, 498.9261169433594, 151.1390838623047, 765.7979736328125], "phrase": "palm tree"}, {"bbox": [202.15065002441406, 698.9002075195312, 218.5114288330078, 752.8318481445312], "phrase": "palm tree"}]}
115763402	{"width": 800, "height": 533, "boxes": [{"bbox": [379.22802734375, 421.49285888671875, 591.7913208007812, 532.0], "phrase": "bicycle"}, {"bbox": [154.3978271484375, 309.3636779785156, 205.70144653320312, 364.1190490722656], "phrase": "book"}, {"bbox": [67.86173248291016, 274.44427490234375, 155.73973083496094, 418.6799011230469], "phrase": "chair"}, {"bbox": [432.9496765136719, 216.6670684814453, 651.5476684570312, 530.7365112304688], "phrase": "suit"}, {"bbox": [552.79052734375, 266.06085205078125, 577.094482421875, 372.6640625], "phrase": "tie"}]}
115905545	{"width": 890, "height": 650, "boxes": [{"bbox": [109.62461853027344, 220.48355102539062, 135.1008758544922, 259.30499267578125], "phrase": "dollar sign"}, {"bbox": [790.2993774414062, 312.5602722167969, 813.67333984375, 347.7586975097656], "phrase": "dollar sign"}, {"bbox": [199.6666717529297, 435.9031066894531, 235.35794067382812, 475.1461181640625], "phrase": "dollar sign"}, {"bbox": [264.2868347167969, 524.9552612304688, 302.8553161621094, 584.6376342773438], "phrase": "dollar sign"}, {"bbox": [464.89453125, 18.16344451904297, 759.9844360351562, 516.3916015625], "phrase": "faceless man"}, {"bbox": [637.6792602539062, 186.27503967285156, 734.8123168945312, 281.7800598144531], "phrase": "tablet"}]}
115985668	{"width": 800, "height": 1194, "boxes": [{"bbox": [511.7024841308594, 438.9013366699219, 799.0, 1193.0], "phrase": "grass"}, {"bbox": [465.27508544921875, 894.8056640625, 649.5507202148438, 1100.4976806640625], "phrase": "hand"}, {"bbox": [0.39336979389190674, 865.9603271484375, 85.4289321899414, 1006.7567138671875], "phrase": "hand"}, {"bbox": [0.8110523223876953, 0.8330919742584229, 788.3397827148438, 1193.0], "phrase": "man"}, {"bbox": [305.2335205078125, 0.0, 352.4674987792969, 5.810145378112793], "phrase": "mustache"}, {"bbox": [250.73947143554688, 0.0, 378.16796875, 2.977505683898926], "phrase": "mustache"}, {"bbox": [465.3294677734375, 1001.38525390625, 573.4862060546875, 1193.0], "phrase": "pocket"}]}
116226439	{"width": 1536, "height": 1024, "boxes": [{"bbox": [575.5733642578125, 222.845458984375, 841.3090209960938, 391.61712646484375], "phrase": "bang"}, {"bbox": [0.055206298828125, 2.275177001953125, 1535.0, 1021.916259765625], "phrase": "building"}, {"bbox": [1029.6136474609375, 789.845703125, 1243.2869873046875, 1022.508544921875], "phrase": "hand"}, {"bbox": [643.7277221679688, 569.329345703125, 833.72705078125, 771.874755859375], "phrase": "neck"}, {"bbox": [165.84805297851562, 1.1085662841796875, 473.22186279296875, 180.3551025390625], "phrase": "tree"}, {"bbox": [392.70166015625, 214.44720458984375, 1493.6781005859375, 1021.7488403320312], "phrase": "woman"}]}
116442194	{"width": 631, "height": 640, "boxes": [{"bbox": [13.697980880737305, 16.416378021240234, 618.2415771484375, 446.59454345703125], "phrase": "building"}, {"bbox": [496.34161376953125, 264.7120666503906, 527.7876586914062, 292.10052490234375], "phrase": "mask"}, {"bbox": [440.75714111328125, 261.6968994140625, 467.99761962890625, 283.19586181640625], "phrase": "mask"}, {"bbox": [130.8271942138672, 275.1971435546875, 159.71302795410156, 295.61370849609375], "phrase": "mask"}, {"bbox": [382.43011474609375, 263.83428955078125, 410.03985595703125, 286.0003967285156], "phrase": "mask"}, {"bbox": [270.83782958984375, 275.22052001953125, 294.0947570800781, 292.5155334472656], "phrase": "mask"}, {"bbox": [240.9916229248047, 248.87478637695312, 266.29534912109375, 271.32470703125], "phrase": "mask"}, {"bbox": [331.329345703125, 260.6036071777344, 356.0028991699219, 282.70172119140625], "phrase": "mask"}, {"bbox": [204.55653381347656, 266.2857360839844, 231.66062927246094, 289.304443359375], "phrase": "mask"}, {"bbox": [165.05369567871094, 201.0714569091797, 196.54273986816406, 219.00457763671875], "phrase": "number"}, {"bbox": [13.224953651428223, 432.5350646972656, 612.4149780273438, 570.9757690429688], "phrase": "sidewalk"}, {"bbox": [90.0013198852539, 294.857666015625, 184.72808837890625, 520.1246337890625], "phrase": "work clothes"}, {"bbox": [479.6940002441406, 286.6521911621094, 562.1068115234375, 530.9078369140625], "phrase": "work clothes"}, {"bbox": [349.4192199707031, 284.57940673828125, 431.9469299316406, 518.0997314453125], "phrase": "work clothes"}, {"bbox": [422.7896423339844, 277.35284423828125, 491.9639892578125, 519.4580078125], "phrase": "work clothes"}, {"bbox": [306.814697265625, 275.60491943359375, 377.0445251464844, 509.77362060546875], "phrase": "work clothes"}, {"bbox": [176.4281768798828, 285.43560791015625, 259.87744140625, 521.2489624023438], "phrase": "work clothes"}, {"bbox": [252.7479248046875, 288.92449951171875, 336.94085693359375, 504.092041015625], "phrase": "work clothes"}, {"bbox": [227.71327209472656, 267.4653015136719, 273.9776611328125, 302.15863037109375], "phrase": "work clothes"}]}
116542993	{"width": 1500, "height": 944, "boxes": [{"bbox": [858.3533935546875, 466.29498291015625, 1205.8863525390625, 941.861083984375], "phrase": "lipstick"}, {"bbox": [1018.5628051757812, 267.6911926269531, 1499.0, 501.4807434082031], "phrase": "lipstick"}]}
117126188	{"width": 800, "height": 533, "boxes": [{"bbox": [118.19688415527344, 433.9810485839844, 200.47891235351562, 497.4267578125], "phrase": "bush"}, {"bbox": [209.5876922607422, 387.1900939941406, 262.8939514160156, 427.26239013671875], "phrase": "bush"}, {"bbox": [498.34088134765625, 388.0089111328125, 547.0997924804688, 427.62335205078125], "phrase": "bush"}, {"bbox": [650.7163696289062, 382.7098083496094, 697.8143920898438, 424.310546875], "phrase": "bush"}, {"bbox": [74.84944915771484, 457.8772888183594, 121.14834594726562, 497.7535095214844], "phrase": "bush"}, {"bbox": [66.32066345214844, 391.2081298828125, 115.38541412353516, 432.0389709472656], "phrase": "bush"}, {"bbox": [580.9281616210938, 435.7293701171875, 662.6763305664062, 498.0062255859375], "phrase": "bush"}, {"bbox": [691.3742065429688, 388.3105163574219, 723.1676025390625, 421.08270263671875], "phrase": "bush"}, {"bbox": [658.4066772460938, 451.95440673828125, 706.9134521484375, 497.4525451660156], "phrase": "bush"}, {"bbox": [583.5352783203125, 391.6355285644531, 619.6065673828125, 423.0047607421875], "phrase": "bush"}, {"bbox": [145.2178192138672, 394.31231689453125, 184.51730346679688, 427.3996276855469], "phrase": "bush"}, {"bbox": [698.3511352539062, 383.0705261230469, 732.3489379882812, 404.82861328125], "phrase": "bush"}, {"bbox": [347.9748840332031, 329.992431640625, 412.6914367675781, 398.0187683105469], "phrase": "front entrance"}, {"bbox": [264.1756896972656, 175.10910034179688, 489.9398193359375, 424.2076721191406], "phrase": "portico"}, {"bbox": [223.30422973632812, 142.44139099121094, 536.9024658203125, 237.55294799804688], "phrase": "roof"}, {"bbox": [511.25860595703125, 251.70968627929688, 689.6129760742188, 325.5132141113281], "phrase": "roof"}, {"bbox": [78.7677001953125, 254.02835083007812, 249.10504150390625, 330.06390380859375], "phrase": "roof"}, {"bbox": [189.64625549316406, 344.71392822265625, 215.10562133789062, 388.1956481933594], "phrase": "window"}, {"bbox": [619.3195190429688, 341.1451721191406, 645.3280639648438, 386.0113525390625], "phrase": "window"}, {"bbox": [545.3433837890625, 341.736083984375, 570.1453857421875, 385.5859680175781], "phrase": "window"}, {"bbox": [483.03619384765625, 268.02423095703125, 505.754150390625, 303.5908203125], "phrase": "window"}, {"bbox": [116.75901794433594, 345.22967529296875, 141.81678771972656, 388.9472961425781], "phrase": "window"}, {"bbox": [303.081787109375, 267.9976806640625, 328.31793212890625, 304.9607849121094], "phrase": "window"}, {"bbox": [254.40802001953125, 269.35980224609375, 275.986572265625, 303.1405944824219], "phrase": "window"}, {"bbox": [432.328857421875, 265.97222900390625, 456.579833984375, 304.58349609375], "phrase": "window"}, {"bbox": [303.49041748046875, 340.14044189453125, 328.6537780761719, 398.5616149902344], "phrase": "window"}, {"bbox": [253.912109375, 340.2108154296875, 277.0566101074219, 388.2408142089844], "phrase": "window"}, {"bbox": [483.53271484375, 337.8611755371094, 508.3990173339844, 387.3219299316406], "phrase": "window"}, {"bbox": [432.3790588378906, 338.560302734375, 456.73541259765625, 397.1457214355469], "phrase": "window"}, {"bbox": [363.8112487792969, 269.17138671875, 396.00836181640625, 304.936279296875], "phrase": "window"}, {"bbox": [349.04522705078125, 269.9306640625, 363.6628723144531, 304.1657409667969], "phrase": "window"}]}
117257251	{"width": 1638, "height": 1024, "boxes": [{"bbox": [323.1833190917969, 225.59263610839844, 362.606201171875, 264.2840576171875], "phrase": "polka dot"}, {"bbox": [1226.8685302734375, 370.0982360839844, 1272.0013427734375, 415.3010559082031], "phrase": "polka dot"}, {"bbox": [1172.8465576171875, 463.914306640625, 1586.112060546875, 825.4100341796875], "phrase": "polka dot"}]}
117696594	{"width": 1024, "height": 1536, "boxes": [{"bbox": [401.9622802734375, 1302.55859375, 467.66204833984375, 1361.16162109375], "phrase": "blueberries"}, {"bbox": [468.4031066894531, 1283.206298828125, 535.4386596679688, 1344.380615234375], "phrase": "blueberries"}, {"bbox": [920.6785278320312, 1079.7666015625, 970.9556274414062, 1130.56884765625], "phrase": "blueberries"}, {"bbox": [623.24609375, 728.75341796875, 668.7506103515625, 773.2811279296875], "phrase": "blueberries"}, {"bbox": [920.3206787109375, 1183.6448974609375, 975.8677978515625, 1233.1414794921875], "phrase": "blueberries"}, {"bbox": [554.0982666015625, 1225.6861572265625, 621.0791015625, 1285.600830078125], "phrase": "blueberries"}, {"bbox": [542.1846313476562, 720.6629028320312, 585.9381713867188, 764.6527099609375], "phrase": "blueberries"}, {"bbox": [717.4813232421875, 1184.6826171875, 777.5433349609375, 1233.1011962890625], "phrase": "blueberries"}, {"bbox": [611.7122192382812, 1217.3128662109375, 663.7496948242188, 1251.4378662109375], "phrase": "blueberries"}, {"bbox": [517.560302734375, 1271.61279296875, 561.4052734375, 1318.9693603515625], "phrase": "blueberries"}, {"bbox": [661.217529296875, 675.7381591796875, 693.6341552734375, 703.9736328125], "phrase": "blueberries"}, {"bbox": [918.10400390625, 1116.056640625, 953.373291015625, 1145.9217529296875], "phrase": "blueberries"}, {"bbox": [119.934814453125, 950.9014892578125, 168.02334594726562, 995.7599487304688], "phrase": "blueberries"}, {"bbox": [879.0521850585938, 1021.830810546875, 930.3157348632812, 1068.524658203125], "phrase": "blueberries"}, {"bbox": [988.8018798828125, 1100.76953125, 1018.140625, 1134.416259765625], "phrase": "blueberries"}, {"bbox": [385.37298583984375, 689.6403198242188, 453.08477783203125, 743.166748046875], "phrase": "blueberries"}, {"bbox": [327.5272216796875, 674.9281616210938, 378.92291259765625, 734.8028564453125], "phrase": "blueberries"}, {"bbox": [768.6489868164062, 1053.7578125, 821.3818969726562, 1100.9517822265625], "phrase": "blueberries"}, {"bbox": [419.9906005859375, 608.808349609375, 717.0633544921875, 697.051025390625], "phrase": "greenery"}, {"bbox": [39.009117126464844, 876.8145751953125, 241.56961059570312, 1047.88427734375], "phrase": "greenery"}, {"bbox": [726.8860473632812, 863.8518676757812, 801.1837768554688, 979.74755859375], "phrase": "greenery"}, {"bbox": [262.59942626953125, 591.387939453125, 327.81207275390625, 643.107666015625], "phrase": "greenery"}, {"bbox": [247.68748474121094, 644.27197265625, 524.09619140625, 790.6902465820312], "phrase": "greenery"}, {"bbox": [713.7969360351562, 1161.08984375, 781.5403442382812, 1192.888427734375], "phrase": "nut"}, {"bbox": [748.9473266601562, 1118.428955078125, 795.5132446289062, 1150.0164794921875], "phrase": "nut"}, {"bbox": [608.4552612304688, 657.1338500976562, 661.8994750976562, 687.570068359375], "phrase": "nut"}, {"bbox": [511.5693664550781, 676.29931640625, 552.2874755859375, 724.5547485351562], "phrase": "nut"}, {"bbox": [822.4569091796875, 1254.752197265625, 871.272216796875, 1310.5740966796875], "phrase": "nut"}, {"bbox": [875.996337890625, 1156.1541748046875, 932.0101318359375, 1200.733642578125], "phrase": "nut"}, {"bbox": [720.7255859375, 1003.4710693359375, 775.5308837890625, 1045.769775390625], "phrase": "nut"}, {"bbox": [828.6680908203125, 1047.8389892578125, 884.6243896484375, 1071.38232421875], "phrase": "nut"}, {"bbox": [487.2466125488281, 666.5676879882812, 523.4207763671875, 718.63134765625], "phrase": "nut"}, {"bbox": [690.932373046875, 1037.984375, 741.712890625, 1083.1160888671875], "phrase": "nut"}, {"bbox": [454.3380432128906, 725.0479125976562, 492.5455017089844, 774.7637939453125], "phrase": "nut"}, {"bbox": [894.7005004882812, 982.7140502929688, 923.0167846679688, 1022.5563354492188], "phrase": "nut"}, {"bbox": [581.05517578125, 759.3486328125, 607.62451171875, 804.3473510742188], "phrase": "nut"}, {"bbox": [821.7752075195312, 951.994384765625, 864.0842895507812, 978.84033203125], "phrase": "nut"}, {"bbox": [429.055419921875, 743.8482055664062, 461.3350830078125, 772.6556396484375], "phrase": "nut"}, {"bbox": [533.2532348632812, 752.5693969726562, 574.8346557617188, 786.2310791015625], "phrase": "nut"}, {"bbox": [362.5455627441406, 715.49560546875, 407.5065612792969, 748.8704833984375], "phrase": "nut"}, {"bbox": [403.3702392578125, 740.3193359375, 433.72369384765625, 760.8909912109375], "phrase": "nut"}, {"bbox": [796.074951171875, 1019.2484130859375, 835.37451171875, 1061.222412109375], "phrase": "nut"}, {"bbox": [564.225830078125, 694.7939453125, 591.2711181640625, 723.5239868164062], "phrase": "nut"}]}
